id,minutes,position,GW,avg_points_5,points,avg_influence_5,avg_creativity_5,bps,clean_sheets_5,saves_5,goals_conceded_5,penalties_saved_5
339,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
339,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
340,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
341,36.0,1,6,1.2,2,11.72,0.0,7.6,0,8,2,0
341,54.0,1,7,1.6,1,17.6,0.0,10.0,0,11,4,0
341,72.0,1,8,1.8,1,19.72,0.0,10.8,0,12,6,0
341,90.0,1,9,2.0,0,21.0,0.0,11.0,0,13,8,0
341,72.0,1,10,1.4,0,17.080000000000002,0.0,8.0,0,10,7,0
341,54.0,1,11,0.8,0,9.28,0.0,3.4,0,5,6,0
341,36.0,1,12,0.4,0,3.4,0.0,1.0,0,2,4,0
341,18.0,1,13,0.2,0,1.28,0.0,0.2,0,1,2,0
341,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
341,0.0,1,22,0.0,6,0.0,0.0,0.0,0,0,0,0
341,18.0,1,23,1.2,2,2.52,0.0,4.8,1,1,0,0
341,36.0,1,24,1.6,1,6.040000000000001,0.0,6.6,1,3,1,0
341,54.0,1,25,1.8,3,12.360000000000001,0.0,7.4,1,7,5,0
341,72.0,1,26,2.4,1,20.919999999999998,0.0,11.4,1,12,6,0
341,90.0,1,27,2.6,2,23.6,0.0,12.6,1,14,8,0
341,90.0,1,28,1.8,3,25.8,0.0,10.0,0,16,9,0
341,90.0,1,29,2.0,2,29.6,0.0,11.4,0,18,9,0
341,90.0,1,30,2.2,6,24.8,0.0,11.4,0,14,6,0
341,90.0,1,31,2.8,6,16.959999999999997,0.0,11.6,1,9,5,0
341,90.0,1,32,3.8,4,18.359999999999996,0.0,16.4,2,9,3,0
341,90.0,1,33,4.2,6,23.4,0.0,18.8,2,12,3,0
341,90.0,1,34,4.8,2,18.639999999999997,0.0,20.8,3,9,2,0
341,90.0,1,35,4.8,2,24.68,0.0,23.4,3,14,3,0
341,90.0,1,36,4.0,2,27.32,0.0,21.2,2,16,4,0
341,90.0,1,37,3.2,11,25.72,0.0,16.6,1,15,5,0
341,90.0,1,38,4.6,2,25.52,0.0,20.0,2,16,4,0
665,54.0,1,6,2.4,0,5.84,0.0,7.2,2,3,5,0
665,36.0,1,7,1.2,0,3.6,0.0,2.4,1,2,5,0
665,18.0,1,8,1.2,0,3.04,0.0,5.0,1,2,0,0
665,0.0,1,9,0.0,1,0.0,0.0,0.0,0,0,0,0
665,18.0,1,10,0.2,2,4.4799999999999995,0.0,1.6,0,2,1,0
665,36.0,1,11,0.6,2,11.639999999999999,0.0,3.4,0,6,4,0
665,54.0,1,12,1.0,1,16.08,0.0,4.8,0,9,7,0
665,72.0,1,13,1.2,3,19.04,0.0,5.0,0,11,9,0
665,90.0,1,14,1.8,2,28.839999999999996,0.0,7.6,0,17,12,0
665,90.0,1,15,2.0,2,26.439999999999998,0.0,7.2,0,16,12,0
665,90.0,1,16,2.0,2,26.080000000000002,0.0,7.2,0,16,12,0
665,90.0,1,17,2.0,1,23.56,0.0,7.4,0,14,10,0
665,90.0,1,18,2.0,2,22.72,0.0,7.8,0,14,9,0
665,90.0,1,19,1.8,10,17.4,0.0,7.4,0,10,7,0
665,90.0,1,20,3.4,2,20.439999999999998,0.0,12.4,1,13,6,0
665,90.0,1,21,3.4,1,16.04,0.0,12.2,1,10,4,0
665,90.0,1,22,3.2,0,19.0,0.0,11.2,1,12,7,0
665,72.0,1,23,3.0,0,16.880000000000003,0.0,10.6,1,10,6,0
665,54.0,1,24,2.6,0,12.4,0.0,8.4,1,8,5,0
665,36.0,1,25,0.6,0,7.279999999999999,0.0,2.2,0,4,5,0
665,18.0,1,26,0.2,0,4.88,0.0,0.6,0,3,4,0
665,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
665,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
366,90.0,1,6,3.6,2,12.12,0.02,14.8,2,4,5,0
366,90.0,1,7,3.8,0,18.64,0.02,17.4,2,8,5,0
366,72.0,1,8,3.6,0,15.760000000000002,0.02,16.0,2,7,3,0
366,54.0,1,9,2.0,0,12.4,0.02,10.2,1,6,3,0
366,36.0,1,10,0.8,0,11.6,0.0,6.4,0,6,3,0
366,18.0,1,11,0.4,0,9.24,0.0,4.2,0,5,2,0
366,0.0,1,12,0.0,2,0.0,0.0,0.0,0,0,0,0
366,18.0,1,13,0.4,6,4.88,0.0,1.2,0,4,3,0
366,36.0,1,14,1.6,3,5.76,0.0,5.2,1,4,3,0
366,54.0,1,15,2.2,1,10.52,0.0,8.0,1,8,4,0
366,72.0,1,16,2.4,7,13.6,0.0,8.4,1,10,7,0
366,90.0,1,17,3.8,3,16.64,0.0,13.8,2,11,7,0
366,90.0,1,18,4.0,3,16.880000000000003,0.0,15.2,2,11,5,0
366,90.0,1,19,3.4,6,19.84,0.0,13.6,1,14,6,0
366,90.0,1,20,4.0,1,17.64,0.0,15.8,2,12,5,0
366,90.0,1,21,4.0,10,15.679999999999998,0.0,15.2,2,10,4,0
366,90.0,1,22,4.6,2,18.119999999999997,0.0,16.0,2,13,4,0
366,90.0,1,23,4.4,1,14.719999999999999,0.0,15.2,2,10,4,0
366,90.0,1,24,4.0,2,14.52,0.0,14.4,2,9,6,0
366,90.0,1,25,3.2,1,14.2,0.0,11.6,1,8,7,0
366,90.0,1,26,3.2,7,19.84,0.0,13.8,1,13,7,0
366,90.0,1,27,2.6,7,17.4,0.0,13.2,1,11,7,0
366,90.0,1,28,3.6,2,20.68,0.0,17.8,2,12,6,0
366,90.0,1,29,3.8,1,21.44,0.0,17.8,2,13,5,0
366,90.0,1,30,3.6,4,22.080000000000002,0.0,17.4,2,13,6,0
366,90.0,1,31,4.2,0,23.2,0.0,20.0,2,14,5,0
366,72.0,1,32,2.8,0,20.16,0.0,14.4,1,12,5,0
366,54.0,1,33,1.4,0,15.16,0.0,8.0,0,10,5,0
366,36.0,1,34,1.0,0,10.76,0.0,6.4,0,7,3,0
366,18.0,1,35,0.8,0,7.88,0.0,4.6,0,6,1,0
366,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
366,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
366,0.0,1,38,0.0,2,0.0,0.0,0.0,0,0,0,0
367,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,7,0.0,2,0.0,0.0,0.0,0,0,0,0
367,18.0,1,8,0.4,1,6.24,0.0,3.2,0,4,2,0
367,36.0,1,9,0.6,2,9.2,0.0,5.0,0,6,4,0
367,54.0,1,10,1.0,7,16.880000000000003,0.0,7.2,0,11,7,0
367,72.0,1,11,2.4,7,19.76,0.0,12.4,1,14,7,0
367,90.0,1,12,3.8,0,28.0,0.0,14.0,1,17,10,1
367,72.0,1,13,3.4,0,21.76,0.0,10.8,1,13,8,1
367,54.0,1,14,3.2,0,18.8,0.0,9.0,1,11,6,1
367,36.0,1,15,2.8,0,11.120000000000001,0.0,6.8,1,6,3,1
367,18.0,1,16,1.4,0,8.24,0.0,1.6,0,3,3,1
367,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
367,0.0,1,31,0.0,2,0.0,0.0,0.0,0,0,0,0
367,18.0,1,32,0.4,9,5.32,0.0,1.8,0,4,2,0
367,36.0,1,33,2.2,1,11.92,0.0,8.8,1,8,2,0
367,47.4,1,34,2.4,0,15.12,0.0,10.0,1,10,3,0
367,47.4,1,35,2.4,0,15.12,0.0,10.0,1,10,3,0
367,47.4,1,36,2.4,2,15.12,0.0,10.0,1,10,3,0
367,47.4,1,37,2.4,1,14.12,0.0,10.8,1,8,2,0
367,47.4,1,38,0.8,0,15.2,0.0,5.0,0,9,6,0
368,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
368,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
369,0.0,1,33,0.0,1,0.0,0.0,0.0,0,0,0,0
369,6.4,1,34,0.2,3,1.92,0.0,1.4,0,1,0,0
369,24.4,1,35,0.8,2,10.8,0.0,5.4,0,6,1,0
369,42.4,1,36,1.2,0,16.759999999999998,0.0,6.8,0,9,4,0
369,42.4,1,37,1.2,0,16.759999999999998,0.0,6.8,0,9,4,0
369,42.4,1,38,1.2,0,16.759999999999998,0.0,6.8,0,9,4,0
182,54.0,1,6,2.2,0,20.04,0.0,12.4,1,11,4,0
182,36.0,1,7,0.8,0,14.280000000000001,0.0,6.2,0,8,4,0
182,18.0,1,8,0.4,0,8.120000000000001,0.0,3.6,0,5,2,0
182,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
182,0.0,1,38,0.0,2,0.0,0.0,0.0,0,0,0,0
399,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
399,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,6,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,7,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,8,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,9,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,10,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,11,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,20,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,21,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,22,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,23,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,24,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,25,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,26,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,27,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,28,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,29,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,30,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,31,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,32,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,33,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,34,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,35,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,36,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,37,0.0,0,0.0,0.0,0.0,0,0,0,0
401,0.0,1,38,0.0,0,0.0,0.0,0.0,0,0,0,0
736,90.0,1,6,4.2,2,12.28,0.0,17.6,3,7,2,0
736,90.0,1,7,3.4,2,13.16,0.0,14.4,2,7,3,0
736,90.0,1,8,3.6,6,13.760000000000002,0.0,15.0,2,9,3,0
736,90.0,1,9,4.4,1,12.720000000000002,0.0,18.4,3,10,2,0
736,90.0,1,10,3.4,5,14.16,0.0,14.8,2,12,4,0
736,90.0,1,11,3.2,0,18.240000000000002,0.0,11.2,1,12,6,1
736,90.0,1,12,2.8,6,17.2,0.0,8.4,1,11,9,1
736,90.0,1,13,3.6,7,15.719999999999999,0.0,10.8,2,8,8,1
736,90.0,1,14,3.8,7,21.880000000000003,0.0,13.0,2,10,8,1
736,90.0,1,15,5.0,2,23.88,0.0,17.6,3,11,6,1
736,90.0,1,16,4.4,7,18.639999999999997,0.0,16.8,3,11,5,0
736,90.0,1,17,5.8,2,23.08,0.0,24.4,4,14,1,0
736,90.0,1,18,5.0,1,26.439999999999998,0.0,23.4,3,15,2,0
736,90.0,1,19,3.8,2,24.04,0.0,19.0,2,13,3,0
736,90.0,1,20,2.8,8,26.639999999999997,0.0,17.8,1,14,5,0
736,90.0,1,21,4.0,2,28.4,0.0,23.0,2,14,4,0
736,90.0,1,22,3.0,3,26.8,0.0,18.2,1,14,6,0
736,90.0,1,23,3.2,7,24.759999999999998,0.0,17.4,1,15,6,0
736,90.0,1,24,4.4,5,26.0,0.0,20.8,2,16,5,0
736,90.0,1,25,5.0,5,26.96,0.0,20.8,2,17,4,0
736,90.0,1,26,4.4,1,26.68,0.0,19.2,2,18,4,0
736,90.0,1,27,4.2,2,25.0,0.0,18.2,2,16,4,0
736,90.0,1,28,4.0,7,22.199999999999996,0.0,16.4,2,13,4,0
736,90.0,1,29,4.0,2,21.959999999999997,0.0,16.6,2,13,4,0
736,90.0,1,30,3.4,6,14.279999999999998,0.0,13.6,2,8,4,0
736,90.0,1,31,3.6,1,13.719999999999999,0.0,13.4,2,7,4,0
736,90.0,1,32,3.6,6,14.36,2.06,13.0,2,8,5,0
736,90.0,1,33,4.4,8,17.56,2.06,17.2,3,10,4,0
736,90.0,1,34,4.6,1,16.28,2.06,16.8,3,9,4,0
736,90.0,1,35,4.4,0,17.64,2.06,16.6,3,10,4,0
431,90.0,1,6,1.8,2,14.8,2.0,7.6,0,8,8,0
431,90.0,1,7,1.8,0,21.0,2.0,7.6,0,11,10,0
431,72.0,1,8,1.4,0,17.8,0.0,5.0,0,9,9,0
431,54.0,1,9,1.2,0,15.48,0.0,4.0,0,8,7,0
431,36.0,1,10,0.8,0,9.639999999999999,0.0,3.0,0,5,4,0
431,18.0,1,11,0.4,0,8.879999999999999,0.0,2.2,0,5,3,0
431,0.0,1,12,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,13,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,14,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,15,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,16,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,17,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,18,0.0,0,0.0,0.0,0.0,0,0,0,0
431,0.0,1,19,0.0,0,0.0,0.0,0.0,0,0,0,0
